id,token_id,exchange_id,quote_type,input_token_symbol,input_amount,output_token_symbol,output_amount,output_amount_formatted,slippage_limit_percent,price_per_token,user_address,chain_id,quoted_at,expires_at,is_valid
9300,7,2,BUY,USDC,1000000000,uSEI,5274134299940441000000,5274.13429994,0.20,0.18960458,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:16:13.036484+00:00,,True
9322,7,1,BUY,USDC,1000000000,uSEI,4951655932165572526080,4951.65593217,0.50,0.20195264,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:16:17.724796+00:00,,True
9346,7,2,BUY,USDC,1000000000,uSEI,5272782420771569000000,5272.78242077,0.20,0.18965319,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:16:33.039161+00:00,,True
9368,7,1,BUY,USDC,1000000000,uSEI,4951741903294917771264,4951.74190329,0.50,0.20194914,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:16:37.105918+00:00,,True
9396,7,2,BUY,USDC,1000000000,uSEI,5271881822136241000000,5271.88182214,0.20,0.18968559,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:16:53.304049+00:00,,True
9410,7,1,BUY,USDC,1000000000,uSEI,4951713200030351360000,4951.71320003,0.50,0.20195031,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:16:55.529169+00:00,,True
9436,7,2,BUY,USDC,1000000000,uSEI,5273064984164899000000,5273.06498416,0.20,0.18964303,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:17:13.165463+00:00,,True
9454,7,1,BUY,USDC,1000000000,uSEI,4951630163418319683584,4951.63016342,0.50,0.20195369,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:17:19.380031+00:00,,True
9478,7,2,BUY,USDC,1000000000,uSEI,5273064984164899000000,5273.06498416,0.20,0.18964303,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:17:33.392139+00:00,,True
9498,7,1,BUY,USDC,1000000000,uSEI,4951642154672995696640,4951.64215467,0.50,0.20195320,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:17:39.887452+00:00,,True
9522,7,2,BUY,USDC,1000000000,uSEI,5273064984164899000000,5273.06498416,0.20,0.18964303,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:17:53.758562+00:00,,True
9544,7,1,BUY,USDC,1000000000,uSEI,4951976289078123429888,4951.97628908,0.50,0.20193958,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:17:59.142313+00:00,,True
9568,7,2,BUY,USDC,1000000000,uSEI,5269770711025129500000,5269.77071103,0.20,0.18976158,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:18:13.568966+00:00,,True
9590,7,1,BUY,USDC,1000000000,uSEI,4952060772937763913728,4952.06077294,0.50,0.20193613,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:18:19.086429+00:00,,True
9614,7,2,BUY,USDC,1000000000,uSEI,5267487972018770000000,5267.48797202,0.20,0.18984381,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:18:33.734603+00:00,,True
9634,7,1,BUY,USDC,1000000000,uSEI,4951182583664177315840,4951.18258366,0.50,0.20197195,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:18:39.996374+00:00,,True
9658,7,2,BUY,USDC,1000000000,uSEI,5266928137671864000000,5266.92813767,0.20,0.18986399,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:18:53.736883+00:00,,True
9680,7,1,BUY,USDC,1000000000,uSEI,4950646629500889071616,4950.64662950,0.50,0.20199382,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:01.203837+00:00,,True
9702,7,2,BUY,USDC,1000000000,uSEI,5266928137671864000000,5266.92813767,0.20,0.18986399,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:14.281264+00:00,,True
9722,7,1,BUY,USDC,1000000000,uSEI,4949824252921048465408,4949.82425292,0.50,0.20202737,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:20.043169+00:00,,True
9744,7,2,BUY,USDC,1000000000,uSEI,5266928137671864000000,5266.92813767,0.20,0.18986399,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:34.316782+00:00,,True
9764,7,1,BUY,USDC,1000000000,uSEI,4949704830773534654464,4949.70483077,0.50,0.20203225,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:39.951508+00:00,,True
9788,7,2,BUY,USDC,1000000000,uSEI,5265267749121297000000,5265.26774912,0.20,0.18992386,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:54.096912+00:00,,True
9806,7,1,BUY,USDC,1000000000,uSEI,4950179115910932987904,4950.17911591,0.50,0.20201289,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:59.266682+00:00,,True
9828,7,2,BUY,USDC,1000000000,uSEI,5266928137671864000000,5266.92813767,0.20,0.18986399,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:20:14.335897+00:00,,True
9850,7,1,BUY,USDC,1000000000,uSEI,4950095326326106882048,4950.09532633,0.50,0.20201631,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:20:20.544518+00:00,,True
9872,7,2,BUY,USDC,1000000000,uSEI,5264200128878168500000,5264.20012888,0.20,0.18996238,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:20:32.972300+00:00,,True
9894,7,1,BUY,USDC,1000000000,uSEI,4950138198228615561216,4950.13819823,0.50,0.20201456,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:20:40.537731+00:00,,True
9916,7,2,BUY,USDC,1000000000,uSEI,5266928137671864000000,5266.92813767,0.20,0.18986399,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:20:54.268894+00:00,,True
9936,7,1,BUY,USDC,1000000000,uSEI,4950012870194982027264,4950.01287019,0.50,0.20201968,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:21:01.125077+00:00,,True
9958,7,2,BUY,USDC,1000000000,uSEI,5263471266950604000000,5263.47126695,0.20,0.18998869,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:21:14.059678+00:00,,True
9980,7,1,BUY,USDC,1000000000,uSEI,4949697930127693840384,4949.69793013,0.50,0.20203253,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:21:21.601485+00:00,,True
10002,7,2,BUY,USDC,1000000000,uSEI,5261922744367403000000,5261.92274437,0.20,0.19004460,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:21:35.508175+00:00,,True
10022,7,1,BUY,USDC,1000000000,uSEI,4949014556126935515136,4949.01455613,0.50,0.20206043,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:21:41.183342+00:00,,True
10046,7,2,BUY,USDC,1000000000,uSEI,5264030509819067000000,5264.03050982,0.20,0.18996850,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:21:54.702722+00:00,,True
10066,7,1,BUY,USDC,1000000000,uSEI,4948766910395743993856,4948.76691040,0.50,0.20207054,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:01.069979+00:00,,True
10090,7,2,BUY,USDC,1000000000,uSEI,5264144349015589000000,5264.14434902,0.20,0.18996440,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:14.420004+00:00,,True
10110,7,1,BUY,USDC,1000000000,uSEI,4948930632556378849280,4948.93063256,0.50,0.20206385,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:21.135998+00:00,,True
10134,7,2,BUY,USDC,1000000000,uSEI,5265211969258717500000,5265.21196926,0.20,0.18992588,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:34.454692+00:00,,True
10156,7,1,BUY,USDC,1000000000,uSEI,4948506995558215319552,4948.50699556,0.50,0.20208115,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:39.771393+00:00,,True
10180,7,2,BUY,USDC,1000000000,uSEI,5265211969258717500000,5265.21196926,0.20,0.18992588,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:54.613371+00:00,,True
10202,7,1,BUY,USDC,1000000000,uSEI,4948114262985198796800,4948.11426299,0.50,0.20209719,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:01.005896+00:00,,True
10226,7,2,BUY,USDC,1000000000,uSEI,5265166470183665000000,5265.16647018,0.20,0.18992752,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:15.057481+00:00,,True
10242,7,1,BUY,USDC,1000000000,uSEI,4948188833913436635136,4948.18883391,0.50,0.20209415,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:19.875255+00:00,,True
10266,7,2,BUY,USDC,1000000000,uSEI,5266253228508190000000,5266.25322851,0.20,0.18988832,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:35.996436+00:00,,True
10286,7,1,BUY,USDC,1000000000,uSEI,4948014165523097976832,4948.01416552,0.50,0.20210128,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:41.049807+00:00,,True
10308,7,2,BUY,USDC,1000000000,uSEI,5266928137671864000000,5266.92813767,0.20,0.18986399,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:54.985442+00:00,,True
10326,7,1,BUY,USDC,1000000000,uSEI,4948073375383405199360,4948.07337538,0.50,0.20209886,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:24:00.826462+00:00,,True
10350,7,2,BUY,USDC,1000000000,uSEI,5266928137671864000000,5266.92813767,0.20,0.18986399,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:24:14.760647+00:00,,True
10372,7,1,BUY,USDC,1000000000,uSEI,4947834374808340004864,4947.83437481,0.50,0.20210862,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:24:21.826609+00:00,,True
10396,7,2,BUY,USDC,1000000000,uSEI,5267996322494709000000,5267.99632249,0.20,0.18982549,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:24:34.795886+00:00,,True
10416,7,1,BUY,USDC,1000000000,uSEI,4948033158817233502208,4948.03315882,0.50,0.20210050,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:24:38.255452+00:00,,True
10440,7,2,BUY,USDC,1000000000,uSEI,5267996322494709000000,5267.99632249,0.20,0.18982549,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:24:54.828073+00:00,,True
10484,7,2,BUY,USDC,1000000000,uSEI,5267996322494709000000,5267.99632249,0.20,0.18982549,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:15.185678+00:00,,True
10502,7,1,BUY,USDC,1000000000,uSEI,4948360483974119686144,4948.36048397,0.50,0.20208714,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:20.609968+00:00,,True
10522,7,2,BUY,USDC,1000000000,uSEI,5267996322494709000000,5267.99632249,0.20,0.18982549,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:35.630038+00:00,,True
10542,7,1,BUY,USDC,1000000000,uSEI,4948420099540245282816,4948.42009954,0.50,0.20208470,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:40.913899+00:00,,True
10564,7,2,BUY,USDC,1000000000,uSEI,5267996322494709000000,5267.99632249,0.20,0.18982549,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:55.325487+00:00,,True
10584,7,1,BUY,USDC,1000000000,uSEI,4948496892637975937024,4948.49689264,0.50,0.20208157,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:59.876023+00:00,,True
10608,7,2,BUY,USDC,1000000000,uSEI,5265267696399310000000,5265.26769640,0.20,0.18992387,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:26:14.977453+00:00,,True
10630,7,1,BUY,USDC,1000000000,uSEI,4947958480546830483456,4947.95848055,0.50,0.20210356,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:26:23.078373+00:00,,True
10652,7,2,BUY,USDC,1000000000,uSEI,5266928137671864000000,5266.92813767,0.20,0.18986399,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:26:35.970458+00:00,,True
10672,7,1,BUY,USDC,1000000000,uSEI,4947858069935022407680,4947.85806994,0.50,0.20210766,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:26:42.273595+00:00,,True
10696,7,2,BUY,USDC,1000000000,uSEI,5265267696399310000000,5265.26769640,0.20,0.18992387,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:26:54.985600+00:00,,True
10714,7,1,BUY,USDC,1000000000,uSEI,4947225948739991502848,4947.22594874,0.50,0.20213348,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:01.564114+00:00,,True
10738,7,2,BUY,USDC,1000000000,uSEI,5266928137671864000000,5266.92813767,0.20,0.18986399,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:15.177651+00:00,,True
10756,7,1,BUY,USDC,1000000000,uSEI,4947731061005521780736,4947.73106101,0.50,0.20211284,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:21.264428+00:00,,True
10780,7,2,BUY,USDC,1000000000,uSEI,5266928137671864000000,5266.92813767,0.20,0.18986399,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:35.217218+00:00,,True
10802,7,1,BUY,USDC,1000000000,uSEI,4947140119850641260544,4947.14011985,0.50,0.20213699,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:42.793494+00:00,,True
10833,7,2,BUY,USDC,1000000000,uSEI,5266928137671864000000,5266.92813767,0.20,0.18986399,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:55.267431+00:00,,True
10841,7,1,BUY,USDC,1000000000,uSEI,4947126738537596059648,4947.12673854,0.50,0.20213753,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:56.515581+00:00,,True
10870,7,2,BUY,USDC,1000000000,uSEI,5266928137671864000000,5266.92813767,0.20,0.18986399,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:28:15.487696+00:00,,True
10890,7,1,BUY,USDC,1000000000,uSEI,4947055660219084308480,4947.05566022,0.50,0.20214044,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:28:22.032927+00:00,,True
10919,7,2,BUY,USDC,1000000000,uSEI,5266928137671864000000,5266.92813767,0.20,0.18986399,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:28:35.752921+00:00,,True
10930,7,1,BUY,USDC,1000000000,uSEI,4947069340920413421568,4947.06934092,0.50,0.20213988,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:28:37.569614+00:00,,True
10958,7,2,BUY,USDC,1000000000,uSEI,5266928137671864000000,5266.92813767,0.20,0.18986399,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:28:55.919663+00:00,,True
10978,7,1,BUY,USDC,1000000000,uSEI,4947094466355212058624,4947.09446636,0.50,0.20213885,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:29:02.991022+00:00,,True
11002,7,2,BUY,USDC,1000000000,uSEI,5269714872136240000000,5269.71487214,0.20,0.18976359,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:29:15.442745+00:00,,True
11022,7,1,BUY,USDC,1000000000,uSEI,4947181030888006746112,4947.18103089,0.50,0.20213532,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:29:22.289902+00:00,,True
11044,7,2,BUY,USDC,1000000000,uSEI,5267996322494709000000,5267.99632249,0.20,0.18982549,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:29:36.407184+00:00,,True
11066,7,1,BUY,USDC,1000000000,uSEI,4947252218455109140480,4947.25221846,0.50,0.20213241,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:29:42.443675+00:00,,True
11090,7,2,BUY,USDC,1000000000,uSEI,5267996322494709000000,5267.99632249,0.20,0.18982549,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:29:55.605124+00:00,,True
11132,7,2,BUY,USDC,1000000000,uSEI,5266928137671864000000,5266.92813767,0.20,0.18986399,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:16.165717+00:00,,True
11176,7,2,BUY,USDC,1000000000,uSEI,5267996322494709000000,5267.99632249,0.20,0.18982549,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:38.794162+00:00,,True
11196,7,1,BUY,USDC,1000000000,uSEI,4947097158192671490048,4947.09715819,0.50,0.20213874,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:42.318608+00:00,,True
11223,7,2,BUY,USDC,1000000000,uSEI,5269714872136240000000,5269.71487214,0.20,0.18976359,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:56.100461+00:00,,True
11242,7,1,BUY,USDC,1000000000,uSEI,4947031039143583940608,4947.03103914,0.50,0.20214144,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:59.313327+00:00,,True
11270,7,2,BUY,USDC,1000000000,uSEI,5265249507313686000000,5265.24950731,0.20,0.18992452,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:31:16.287087+00:00,,True
11288,7,1,BUY,USDC,1000000000,uSEI,4947035304923322384384,4947.03530492,0.50,0.20214127,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:31:19.471860+00:00,,True
11312,7,2,BUY,USDC,1000000000,uSEI,5266928137671864000000,5266.92813767,0.20,0.18986399,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:31:36.827354+00:00,,True
11334,7,1,BUY,USDC,1000000000,uSEI,4946651135014886965248,4946.65113501,0.50,0.20215697,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:31:41.713075+00:00,,True
11358,7,2,BUY,USDC,1000000000,uSEI,5266928137671864000000,5266.92813767,0.20,0.18986399,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:31:56.475664+00:00,,True
11380,7,1,BUY,USDC,1000000000,uSEI,4946457930546400985088,4946.45793055,0.50,0.20216487,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:03.724946+00:00,,True
11404,7,2,BUY,USDC,1000000000,uSEI,5265197576156182000000,5265.19757616,0.20,0.18992640,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:16.235453+00:00,,True
11422,7,1,BUY,USDC,1000000000,uSEI,4945901221496978669568,4945.90122150,0.50,0.20218762,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:22.518173+00:00,,True
11444,7,2,BUY,USDC,1000000000,uSEI,5258585590463302000000,5258.58559046,0.20,0.19016520,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:36.746411+00:00,,True
11464,7,1,BUY,USDC,1000000000,uSEI,4945518630220285870080,4945.51863022,0.50,0.20220326,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:43.093135+00:00,,True
11488,7,2,BUY,USDC,1000000000,uSEI,5251892299729834000000,5251.89229973,0.20,0.19040756,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:56.486222+00:00,,True
11510,7,1,BUY,USDC,1000000000,uSEI,4945402796747415093248,4945.40279675,0.50,0.20220800,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:33:02.838542+00:00,,True
11532,7,2,BUY,USDC,1000000000,uSEI,5250269429803634000000,5250.26942980,0.20,0.19046642,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:33:16.567869+00:00,,True
11574,7,2,BUY,USDC,1000000000,uSEI,5247674061920745000000,5247.67406192,0.20,0.19056062,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:33:36.916450+00:00,,True
11594,7,1,BUY,USDC,1000000000,uSEI,4943534208477587046400,4943.53420848,0.50,0.20228443,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:33:43.167340+00:00,,True
11616,7,2,BUY,USDC,1000000000,uSEI,5248567463560324000000,5248.56746356,0.20,0.19052818,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:33:56.667141+00:00,,True
11638,7,1,BUY,USDC,1000000000,uSEI,4942600844285910712320,4942.60084429,0.50,0.20232263,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:03.358109+00:00,,True
11662,7,2,BUY,USDC,1000000000,uSEI,5247503218302158000000,5247.50321830,0.20,0.19056682,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:16.558545+00:00,,True
11680,7,1,BUY,USDC,1000000000,uSEI,4943653884020800880640,4943.65388402,0.50,0.20227953,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:22.418807+00:00,,True
11702,7,2,BUY,USDC,1000000000,uSEI,5247503218302158000000,5247.50321830,0.20,0.19056682,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:37.140793+00:00,,True
11722,7,1,BUY,USDC,1000000000,uSEI,4942568726308509974528,4942.56872631,0.50,0.20232394,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:43.265276+00:00,,True
11746,7,2,BUY,USDC,1000000000,uSEI,5245803604969717500000,5245.80360497,0.20,0.19062856,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:56.940734+00:00,,True
11768,7,1,BUY,USDC,1000000000,uSEI,4941290758908581773312,4941.29075891,0.50,0.20237627,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:03.900050+00:00,,True
11790,7,2,BUY,USDC,1000000000,uSEI,5243084235703945000000,5243.08423570,0.20,0.19072743,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:16.800327+00:00,,True
11810,7,1,BUY,USDC,1000000000,uSEI,4938653459275536400384,4938.65345928,0.50,0.20248434,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:23.032853+00:00,,True
11834,7,2,BUY,USDC,1000000000,uSEI,5243084235703945000000,5243.08423570,0.20,0.19072743,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:36.805104+00:00,,True
11854,7,1,BUY,USDC,1000000000,uSEI,4938193206337639284736,4938.19320634,0.50,0.20250321,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:43.501995+00:00,,True
11878,7,2,BUY,USDC,1000000000,uSEI,5243084235703945000000,5243.08423570,0.20,0.19072743,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:56.668699+00:00,,True
11900,7,1,BUY,USDC,1000000000,uSEI,4938393676410253213696,4938.39367641,0.50,0.20249499,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:36:00.945792+00:00,,True
11924,7,2,BUY,USDC,1000000000,uSEI,5245584512157711000000,5245.58451216,0.20,0.19063652,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:36:17.159373+00:00,,True
11944,7,1,BUY,USDC,1000000000,uSEI,4938909253148801499136,4938.90925315,0.50,0.20247386,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:36:24.060661+00:00,,True
11966,7,2,BUY,USDC,1000000000,uSEI,5244739920135595000000,5244.73992014,0.20,0.19066722,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:36:37.707662+00:00,,True
12010,7,2,BUY,USDC,1000000000,uSEI,5242021110703945000000,5242.02111070,0.20,0.19076611,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:36:57.462147+00:00,,True
12028,7,1,BUY,USDC,1000000000,uSEI,4938701421886959517696,4938.70142189,0.50,0.20248238,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:37:03.358749+00:00,,True
