id,token_id,exchange_id,quote_type,input_token_symbol,input_amount,output_token_symbol,output_amount,output_amount_formatted,slippage_limit_percent,price_per_token,user_address,chain_id,quoted_at,expires_at,is_valid
9724,8,1,BUY,USDC,1000000000,uDOGE,5422817827297006977024,5422.81782730,0.50,0.18440597,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:20.784004+00:00,,True
9746,8,2,BUY,USDC,1000000000,uDOGE,5423051534704070000000,5423.05153470,0.20,0.18439803,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:34.934854+00:00,,True
9766,8,1,BUY,USDC,1000000000,uDOGE,5422681310000945561600,5422.68131000,0.50,0.18441062,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:40.785447+00:00,,True
9790,8,2,BUY,USDC,1000000000,uDOGE,5422461045643236000000,5422.46104564,0.20,0.18441811,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:54.722990+00:00,,True
9808,8,1,BUY,USDC,1000000000,uDOGE,5423223488404240990208,5423.22348840,0.50,0.18439218,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:59.946899+00:00,,True
9830,8,2,BUY,USDC,1000000000,uDOGE,5422756274098924000000,5422.75627410,0.20,0.18440807,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:20:14.939874+00:00,,True
9852,8,1,BUY,USDC,1000000000,uDOGE,5423096496995978706944,5423.09649700,0.50,0.18439650,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:20:21.214083+00:00,,True
9874,8,2,BUY,USDC,1000000000,uDOGE,5422461045643236000000,5422.46104564,0.20,0.18441811,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:20:33.641310+00:00,,True
9918,8,2,BUY,USDC,1000000000,uDOGE,5422639031054334000000,5422.63903105,0.20,0.18441205,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:20:54.878000+00:00,,True
9938,8,1,BUY,USDC,1000000000,uDOGE,5423012616721018126336,5423.01261672,0.50,0.18439935,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:21:01.820511+00:00,,True
9960,8,2,BUY,USDC,1000000000,uDOGE,5420809445520841000000,5420.80944552,0.20,0.18447429,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:21:14.690621+00:00,,True
9982,8,1,BUY,USDC,1000000000,uDOGE,5422674776188005646336,5422.67477619,0.50,0.18441084,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:21:22.250785+00:00,,True
10004,8,2,BUY,USDC,1000000000,uDOGE,5420278154197276000000,5420.27815420,0.20,0.18449238,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:21:36.114062+00:00,,True
10024,8,1,BUY,USDC,1000000000,uDOGE,5421881218305055784960,5421.88121831,0.50,0.18443783,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:21:41.801302+00:00,,True
10048,8,2,BUY,USDC,1000000000,uDOGE,5422165849331752000000,5422.16584933,0.20,0.18442815,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:21:55.398557+00:00,,True
10068,8,1,BUY,USDC,1000000000,uDOGE,5421609136780441812992,5421.60913678,0.50,0.18444708,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:01.786587+00:00,,True
10092,8,2,BUY,USDC,1000000000,uDOGE,5423053432919522500000,5423.05343292,0.20,0.18439796,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:15.061418+00:00,,True
10112,8,1,BUY,USDC,1000000000,uDOGE,5421758449767677952000,5421.75844977,0.50,0.18444201,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:21.780808+00:00,,True
10136,8,2,BUY,USDC,1000000000,uDOGE,5424127575066711000000,5424.12757507,0.20,0.18436145,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:35.060567+00:00,,True
10158,8,1,BUY,USDC,1000000000,uDOGE,5420995896498862424064,5420.99589650,0.50,0.18446795,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:40.568225+00:00,,True
10182,8,2,BUY,USDC,1000000000,uDOGE,5422934285275778000000,5422.93428528,0.20,0.18440201,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:55.219035+00:00,,True
10204,8,1,BUY,USDC,1000000000,uDOGE,5420795032340722089984,5420.79503234,0.50,0.18447479,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:01.875480+00:00,,True
10228,8,2,BUY,USDC,1000000000,uDOGE,5421321983133298000000,5421.32198313,0.20,0.18445685,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:15.687184+00:00,,True
10244,8,1,BUY,USDC,1000000000,uDOGE,5420817692860825468928,5420.81769286,0.50,0.18447401,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:20.650710+00:00,,True
10268,8,2,BUY,USDC,1000000000,uDOGE,5422461045643236000000,5422.46104564,0.20,0.18441811,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:36.609622+00:00,,True
10288,8,1,BUY,USDC,1000000000,uDOGE,5420748659674599915520,5420.74865967,0.50,0.18447636,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:41.689683+00:00,,True
10310,8,2,BUY,USDC,1000000000,uDOGE,5423273800578542000000,5423.27380058,0.20,0.18439047,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:55.643628+00:00,,True
10328,8,1,BUY,USDC,1000000000,uDOGE,5420757247891698876416,5420.75724789,0.50,0.18447607,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:24:01.563083+00:00,,True
10352,8,2,BUY,USDC,1000000000,uDOGE,5424411038798265000000,5424.41103880,0.20,0.18435181,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:24:15.377097+00:00,,True
10400,8,2,BUY,USDC,1000000000,uDOGE,5424823773767698000000,5424.82377377,0.20,0.18433779,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:24:35.417399+00:00,,True
10418,8,1,BUY,USDC,1000000000,uDOGE,5420770376602233077760,5420.77037660,0.50,0.18447562,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:24:38.884885+00:00,,True
10442,8,2,BUY,USDC,1000000000,uDOGE,5424861804813449000000,5424.86180481,0.20,0.18433649,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:24:55.435194+00:00,,True
10462,8,1,BUY,USDC,1000000000,uDOGE,5421284704060253929472,5421.28470406,0.50,0.18445812,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:02.059122+00:00,,True
10486,8,2,BUY,USDC,1000000000,uDOGE,5425865066516882000000,5425.86506652,0.20,0.18430241,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:15.799985+00:00,,True
10524,8,2,BUY,USDC,1000000000,uDOGE,5424314450134786000000,5424.31445013,0.20,0.18435509,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:36.244926+00:00,,True
10544,8,1,BUY,USDC,1000000000,uDOGE,5421203490207996837888,5421.20349021,0.50,0.18446089,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:41.565634+00:00,,True
10566,8,2,BUY,USDC,1000000000,uDOGE,5423081439065389500000,5423.08143907,0.20,0.18439701,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:55.937901+00:00,,True
10586,8,1,BUY,USDC,1000000000,uDOGE,5421265989733551439872,5421.26598973,0.50,0.18445876,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:26:00.651888+00:00,,True
10610,8,2,BUY,USDC,1000000000,uDOGE,5420397243482990000000,5420.39724348,0.20,0.18448832,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:26:15.593007+00:00,,True
10632,8,1,BUY,USDC,1000000000,uDOGE,5420685006024989474816,5420.68500602,0.50,0.18447853,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:26:23.782828+00:00,,True
10654,8,2,BUY,USDC,1000000000,uDOGE,5423063483413642000000,5423.06348341,0.20,0.18439762,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:26:36.604788+00:00,,True
10674,8,1,BUY,USDC,1000000000,uDOGE,5420570225450664591360,5420.57022545,0.50,0.18448244,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:26:42.927043+00:00,,True
10698,8,2,BUY,USDC,1000000000,uDOGE,5421657064578681000000,5421.65706458,0.20,0.18444545,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:26:55.595452+00:00,,True
10716,8,1,BUY,USDC,1000000000,uDOGE,5419868792076254576640,5419.86879208,0.50,0.18450631,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:02.259753+00:00,,True
10740,8,2,BUY,USDC,1000000000,uDOGE,5421458335603666500000,5421.45833560,0.20,0.18445222,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:15.841543+00:00,,True
10758,8,1,BUY,USDC,1000000000,uDOGE,5420425631134832918528,5420.42563113,0.50,0.18448736,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:21.979567+00:00,,True
10782,8,2,BUY,USDC,1000000000,uDOGE,5421555658503888500000,5421.55565850,0.20,0.18444890,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:35.826315+00:00,,True
10837,8,2,BUY,USDC,1000000000,uDOGE,5422343808981650000000,5422.34380898,0.20,0.18442209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:55.874094+00:00,,True
10845,8,1,BUY,USDC,1000000000,uDOGE,5419714094032657317888,5419.71409403,0.50,0.18451158,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:57.160434+00:00,,True
10872,8,2,BUY,USDC,1000000000,uDOGE,5421268535550018000000,5421.26853555,0.20,0.18445867,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:28:16.110402+00:00,,True
10892,8,1,BUY,USDC,1000000000,uDOGE,5419646871742228463616,5419.64687174,0.50,0.18451387,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:28:22.728979+00:00,,True
10923,8,2,BUY,USDC,1000000000,uDOGE,5421775892793955000000,5421.77589279,0.20,0.18444141,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:28:36.354213+00:00,,True
10935,8,1,BUY,USDC,1000000000,uDOGE,5419668624982283386880,5419.66862498,0.50,0.18451313,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:28:38.201506+00:00,,True
10960,8,2,BUY,USDC,1000000000,uDOGE,5421652696342058000000,5421.65269634,0.20,0.18444560,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:28:56.528226+00:00,,True
10980,8,1,BUY,USDC,1000000000,uDOGE,5419662172783094267904,5419.66217278,0.50,0.18451335,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:29:03.638812+00:00,,True
11004,8,2,BUY,USDC,1000000000,uDOGE,5421869409097711000000,5421.86940910,0.20,0.18443823,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:29:16.057345+00:00,,True
11024,8,1,BUY,USDC,1000000000,uDOGE,5419801218044694364160,5419.80121804,0.50,0.18450861,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:29:23.002082+00:00,,True
11046,8,2,BUY,USDC,1000000000,uDOGE,5421163242073532000000,5421.16324207,0.20,0.18446226,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:29:37.008217+00:00,,True
11068,8,1,BUY,USDC,1000000000,uDOGE,5419877672854226993152,5419.87767285,0.50,0.18450601,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:29:43.087503+00:00,,True
11092,8,2,BUY,USDC,1000000000,uDOGE,5420281201478828000000,5420.28120148,0.20,0.18449227,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:29:56.212682+00:00,,True
11110,8,1,BUY,USDC,1000000000,uDOGE,5419875777547674320896,5419.87577755,0.50,0.18450607,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:02.239440+00:00,,True
11134,8,2,BUY,USDC,1000000000,uDOGE,5420690349753725000000,5420.69034975,0.20,0.18447835,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:16.775926+00:00,,True
11154,8,1,BUY,USDC,1000000000,uDOGE,5419733361536154992640,5419.73336154,0.50,0.18451092,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:23.131182+00:00,,True
11180,8,2,BUY,USDC,1000000000,uDOGE,5421377770812919000000,5421.37777081,0.20,0.18445496,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:39.437293+00:00,,True
11198,8,1,BUY,USDC,1000000000,uDOGE,5419700423736698077184,5419.70042374,0.50,0.18451204,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:42.983020+00:00,,True
11227,8,2,BUY,USDC,1000000000,uDOGE,5420102271930776000000,5420.10227193,0.20,0.18449836,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:56.740562+00:00,,True
11244,8,1,BUY,USDC,1000000000,uDOGE,5419624842609329963008,5419.62484261,0.50,0.18451462,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:59.930637+00:00,,True
11274,8,2,BUY,USDC,1000000000,uDOGE,5419688256155789000000,5419.68825616,0.20,0.18451246,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:31:16.886671+00:00,,True
11290,8,1,BUY,USDC,1000000000,uDOGE,5419629720022718349312,5419.62972002,0.50,0.18451445,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:31:20.606683+00:00,,True
11314,8,2,BUY,USDC,1000000000,uDOGE,5418331220018221000000,5418.33122002,0.20,0.18455867,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:31:37.448543+00:00,,True
11336,8,1,BUY,USDC,1000000000,uDOGE,5419190577452038488064,5419.19057745,0.50,0.18452940,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:31:42.357661+00:00,,True
11360,8,2,BUY,USDC,1000000000,uDOGE,5420868180665920000000,5420.86818067,0.20,0.18447230,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:31:57.114455+00:00,,True
11382,8,1,BUY,USDC,1000000000,uDOGE,5418969727794154569728,5418.96972779,0.50,0.18453692,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:04.605549+00:00,,True
11406,8,2,BUY,USDC,1000000000,uDOGE,5417919332175104500000,5417.91933218,0.20,0.18457270,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:16.846600+00:00,,True
11424,8,1,BUY,USDC,1000000000,uDOGE,5418340996974902247424,5418.34099697,0.50,0.18455834,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:23.183318+00:00,,True
11446,8,2,BUY,USDC,1000000000,uDOGE,5411559522690842000000,5411.55952269,0.20,0.18478961,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:37.351250+00:00,,True
11466,8,1,BUY,USDC,1000000000,uDOGE,5417896035350528131072,5417.89603535,0.50,0.18457349,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:43.723859+00:00,,True
11490,8,2,BUY,USDC,1000000000,uDOGE,5411443144980981000000,5411.44314498,0.20,0.18479359,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:57.136282+00:00,,True
11534,8,2,BUY,USDC,1000000000,uDOGE,5406756265491827000000,5406.75626549,0.20,0.18495378,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:33:17.169261+00:00,,True
11552,8,1,BUY,USDC,1000000000,uDOGE,5415880060230674939904,5415.88006023,0.50,0.18464220,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:33:23.286650+00:00,,True
11576,8,2,BUY,USDC,1000000000,uDOGE,5406413252619005000000,5406.41325262,0.20,0.18496551,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:33:37.520796+00:00,,True
11596,8,1,BUY,USDC,1000000000,uDOGE,5415274912793225068544,5415.27491279,0.50,0.18466283,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:33:43.805494+00:00,,True
11618,8,2,BUY,USDC,1000000000,uDOGE,5407448794668546000000,5407.44879467,0.20,0.18493009,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:33:57.297858+00:00,,True
11640,8,1,BUY,USDC,1000000000,uDOGE,5414113757339451392000,5414.11375734,0.50,0.18470244,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:03.990828+00:00,,True
11664,8,2,BUY,USDC,1000000000,uDOGE,5406323413728760000000,5406.32341373,0.20,0.18496859,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:17.158461+00:00,,True
11682,8,1,BUY,USDC,1000000000,uDOGE,5415417897270994010112,5415.41789727,0.50,0.18465796,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:23.125179+00:00,,True
11704,8,2,BUY,USDC,1000000000,uDOGE,5404395848031631000000,5404.39584803,0.20,0.18503456,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:37.755253+00:00,,True
11724,8,1,BUY,USDC,1000000000,uDOGE,5414527420442842497024,5414.52742044,0.50,0.18468833,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:43.912290+00:00,,True
11748,8,2,BUY,USDC,1000000000,uDOGE,5404278835777262000000,5404.27883578,0.20,0.18503856,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:57.546826+00:00,,True
11792,8,2,BUY,USDC,1000000000,uDOGE,5404393177529840000000,5404.39317753,0.20,0.18503465,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:17.411059+00:00,,True
11812,8,1,BUY,USDC,1000000000,uDOGE,5409671026517487910912,5409.67102652,0.50,0.18485412,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:23.721080+00:00,,True
11836,8,2,BUY,USDC,1000000000,uDOGE,5404247471086541000000,5404.24747109,0.20,0.18503964,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:37.442801+00:00,,True
11856,8,1,BUY,USDC,1000000000,uDOGE,5409428121774120239104,5409.42812177,0.50,0.18486242,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:44.115955+00:00,,True
11882,8,2,BUY,USDC,1000000000,uDOGE,5404540718005586000000,5404.54071801,0.20,0.18502960,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:57.268559+00:00,,True
11902,8,1,BUY,USDC,1000000000,uDOGE,5409275526162128306176,5409.27552616,0.50,0.18486764,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:36:01.576655+00:00,,True
