id,token_id,exchange_id,quote_type,input_token_symbol,input_amount,output_token_symbol,output_amount,output_amount_formatted,slippage_limit_percent,price_per_token,user_address,chain_id,quoted_at,expires_at,is_valid
1209848,9,2,BUY,USDC,1000000000,uSHIB,82667875881037490000000000,82667875.88103749,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:43:28.286858+00:00,,True
1209882,9,2,BUY,USDC,1000000000,uSHIB,82667875881037490000000000,82667875.88103749,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:43:47.461940+00:00,,True
1209911,9,1,BUY,USDC,1000000000,uSHIB,82558910306680224882884608,82558910.30668023,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:44:04.434765+00:00,,True
1209922,9,2,BUY,USDC,1000000000,uSHIB,82667875881037490000000000,82667875.88103749,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:44:07.200787+00:00,,True
1209962,9,2,BUY,USDC,1000000000,uSHIB,82599385511624860000000000,82599385.51162486,0.20,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:44:26.908268+00:00,,True
1210006,9,2,BUY,USDC,1000000000,uSHIB,82599385511624860000000000,82599385.51162486,0.20,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:44:47.267638+00:00,,True
1210026,9,1,BUY,USDC,1000000000,uSHIB,82540801689895245572997120,82540801.68989524,0.50,0.00001212,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:45:05.848455+00:00,,True
1210081,9,1,BUY,USDC,1000000000,uSHIB,82551207277912404044808192,82551207.27791241,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:45:24.521471+00:00,,True
1210088,9,2,BUY,USDC,1000000000,uSHIB,82599385511624860000000000,82599385.51162486,0.20,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:45:25.846440+00:00,,True
1210121,9,1,BUY,USDC,1000000000,uSHIB,82512889206031869932470272,82512889.20603187,0.50,0.00001212,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:45:44.394303+00:00,,True
1210128,9,2,BUY,USDC,1000000000,uSHIB,82667875881037490000000000,82667875.88103749,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:45:45.567492+00:00,,True
1210162,9,1,BUY,USDC,1000000000,uSHIB,82509148398428800264699904,82509148.39842880,0.50,0.00001212,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:46:04.817726+00:00,,True
1210172,9,2,BUY,USDC,1000000000,uSHIB,82667875881037490000000000,82667875.88103749,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:46:06.537033+00:00,,True
1210203,9,1,BUY,USDC,1000000000,uSHIB,82520231515772581710921728,82520231.51577258,0.50,0.00001212,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:46:24.677441+00:00,,True
1210214,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:46:26.651519+00:00,,True
1210250,9,1,BUY,USDC,1000000000,uSHIB,82565449370182533318180864,82565449.37018253,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:46:45.464239+00:00,,True
1210256,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:46:46.555406+00:00,,True
1210296,9,1,BUY,USDC,1000000000,uSHIB,82593353618598263800201216,82593353.61859827,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:47:05.691196+00:00,,True
1210301,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:47:06.377439+00:00,,True
1210340,9,1,BUY,USDC,1000000000,uSHIB,82569142452789555991937024,82569142.45278956,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:47:25.304823+00:00,,True
1210345,9,2,BUY,USDC,1000000000,uSHIB,82667875881037490000000000,82667875.88103749,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:47:26.090808+00:00,,True
1210383,9,1,BUY,USDC,1000000000,uSHIB,82559536050655801349505024,82559536.05065580,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:47:45.160781+00:00,,True
1210390,9,2,BUY,USDC,1000000000,uSHIB,82667875881037490000000000,82667875.88103749,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:47:46.328505+00:00,,True
1210421,9,1,BUY,USDC,1000000000,uSHIB,82538392510016217749127168,82538392.51001622,0.50,0.00001212,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:48:05.234182+00:00,,True
1210436,9,2,BUY,USDC,1000000000,uSHIB,82667875881037490000000000,82667875.88103749,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:48:08.343425+00:00,,True
1210476,9,1,BUY,USDC,1000000000,uSHIB,82534943267519264093896704,82534943.26751927,0.50,0.00001212,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:48:26.111559+00:00,,True
1210478,9,2,BUY,USDC,1000000000,uSHIB,82667875881037490000000000,82667875.88103749,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:48:26.331369+00:00,,True
1210508,9,1,BUY,USDC,1000000000,uSHIB,82534609278448514438791168,82534609.27844851,0.50,0.00001212,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:48:44.664472+00:00,,True
1210522,9,2,BUY,USDC,1000000000,uSHIB,82667875881037490000000000,82667875.88103749,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:48:48.159701+00:00,,True
1210552,9,1,BUY,USDC,1000000000,uSHIB,82533306872000612321460224,82533306.87200062,0.50,0.00001212,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:49:02.878042+00:00,,True
1210568,9,2,BUY,USDC,1000000000,uSHIB,82667875881037490000000000,82667875.88103749,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:49:06.247399+00:00,,True
1210606,9,2,BUY,USDC,1000000000,uSHIB,82667875881037490000000000,82667875.88103749,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:49:26.318029+00:00,,True
1210607,9,1,BUY,USDC,1000000000,uSHIB,82537638676775723320999936,82537638.67677572,0.50,0.00001212,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:49:26.415442+00:00,,True
1210650,9,1,BUY,USDC,1000000000,uSHIB,82527915136926777954271232,82527915.13692679,0.50,0.00001212,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:49:46.260607+00:00,,True
1210651,9,2,BUY,USDC,1000000000,uSHIB,82667875881037490000000000,82667875.88103749,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:49:46.437419+00:00,,True
1210696,9,2,BUY,USDC,1000000000,uSHIB,82667875881037490000000000,82667875.88103749,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:50:07.075645+00:00,,True
1210740,9,1,BUY,USDC,1000000000,uSHIB,82515085223361651094323200,82515085.22336166,0.50,0.00001212,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:50:27.076808+00:00,,True
1210742,9,2,BUY,USDC,1000000000,uSHIB,82667875881037490000000000,82667875.88103749,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:50:27.408246+00:00,,True
1210780,9,1,BUY,USDC,1000000000,uSHIB,82515463839066133062746112,82515463.83906613,0.50,0.00001212,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:50:46.501719+00:00,,True
1210788,9,2,BUY,USDC,1000000000,uSHIB,82669208443867090000000000,82669208.44386709,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:50:48.086169+00:00,,True
1210812,9,1,BUY,USDC,1000000000,uSHIB,82520391259248218414776320,82520391.25924821,0.50,0.00001212,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:51:04.792992+00:00,,True
1210828,9,2,BUY,USDC,1000000000,uSHIB,82667875881037490000000000,82667875.88103749,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:51:08.241084+00:00,,True
1210859,9,1,BUY,USDC,1000000000,uSHIB,82536735310464832206012416,82536735.31046483,0.50,0.00001212,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:51:27.316340+00:00,,True
1210872,9,2,BUY,USDC,1000000000,uSHIB,82669052894788320000000000,82669052.89478832,0.20,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:51:30.946504+00:00,,True
1210899,9,1,BUY,USDC,1000000000,uSHIB,82527543502367176624439296,82527543.50236718,0.50,0.00001212,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:51:46.780649+00:00,,True
1210916,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:51:50.769449+00:00,,True
1210952,9,1,BUY,USDC,1000000000,uSHIB,82535348301614416081715200,82535348.30161442,0.50,0.00001212,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:52:06.391012+00:00,,True
1210958,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:52:07.291606+00:00,,True
1210992,9,1,BUY,USDC,1000000000,uSHIB,82550034722412287586467840,82550034.72241229,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:52:25.817014+00:00,,True
1211001,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:52:27.312902+00:00,,True
1211029,9,1,BUY,USDC,1000000000,uSHIB,82565353671196204335104000,82565353.67119621,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:52:44.932919+00:00,,True
1211042,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:52:47.649225+00:00,,True
1211082,9,1,BUY,USDC,1000000000,uSHIB,82571217492966029645578240,82571217.49296603,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:53:06.867691+00:00,,True
1211084,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:53:07.249025+00:00,,True
1211124,9,1,BUY,USDC,1000000000,uSHIB,82568544161091616579256320,82568544.16109161,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:53:27.319892+00:00,,True
1211125,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:53:27.401274+00:00,,True
1211166,9,1,BUY,USDC,1000000000,uSHIB,82578539392513351826276352,82578539.39251335,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:53:47.434489+00:00,,True
1211172,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:53:48.510349+00:00,,True
1211212,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:54:07.634456+00:00,,True
1211215,9,1,BUY,USDC,1000000000,uSHIB,82576581631378156750372864,82576581.63137816,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:54:08.308498+00:00,,True
1211248,9,1,BUY,USDC,1000000000,uSHIB,82565951096191647748194304,82565951.09619164,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:54:26.541713+00:00,,True
1211257,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:54:27.952725+00:00,,True
1211295,9,1,BUY,USDC,1000000000,uSHIB,82561760760982497176584192,82561760.76098250,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:54:47.179640+00:00,,True
1211298,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:54:47.717415+00:00,,True
1211337,9,1,BUY,USDC,1000000000,uSHIB,82557650127371816551841792,82557650.12737182,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:55:07.435582+00:00,,True
1211345,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:55:08.759362+00:00,,True
1211381,9,1,BUY,USDC,1000000000,uSHIB,82548484374643079756382208,82548484.37464307,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:55:27.185876+00:00,,True
1211384,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:55:27.697150+00:00,,True
1211420,9,1,BUY,USDC,1000000000,uSHIB,82560000094614794220339200,82560000.09461479,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:55:45.713043+00:00,,True
1211432,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:55:47.804744+00:00,,True
1211470,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:56:07.523460+00:00,,True
1211510,9,1,BUY,USDC,1000000000,uSHIB,82561345849591144355201024,82561345.84959115,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:56:27.205724+00:00,,True
1211516,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:56:28.147594+00:00,,True
1211554,9,1,BUY,USDC,1000000000,uSHIB,82571929354838706495684608,82571929.35483870,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:56:47.507448+00:00,,True
1211559,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:56:48.263425+00:00,,True
1211594,9,1,BUY,USDC,1000000000,uSHIB,82587207366093050591838208,82587207.36609305,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:57:07.969412+00:00,,True
1211608,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:57:10.964554+00:00,,True
1211639,9,1,BUY,USDC,1000000000,uSHIB,82589657570035879053885440,82589657.57003587,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:57:25.390403+00:00,,True
1211654,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:57:28.680431+00:00,,True
1211691,9,1,BUY,USDC,1000000000,uSHIB,82585832011062103496458240,82585832.01106210,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:57:48.324455+00:00,,True
1211694,9,2,BUY,USDC,1000000000,uSHIB,82805197933996020000000000,82805197.93399602,0.20,0.00001208,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:57:48.918489+00:00,,True
1211736,9,1,BUY,USDC,1000000000,uSHIB,82584408943209812682866688,82584408.94320981,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:58:08.036431+00:00,,True
1211738,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:58:08.390436+00:00,,True
1211781,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:58:28.684352+00:00,,True
1211784,9,1,BUY,USDC,1000000000,uSHIB,82612658479997942782492672,82612658.47999795,0.50,0.00001210,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:58:29.248242+00:00,,True
1211824,9,1,BUY,USDC,1000000000,uSHIB,82588169125770702362771456,82588169.12577070,0.50,0.00001211,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:58:47.527564+00:00,,True
1211833,9,2,BUY,USDC,1000000000,uSHIB,82736479927411800000000000,82736479.92741179,0.20,0.00001209,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:58:49.009920+00:00,,True
