id,token_id,exchange_id,quote_type,input_token_symbol,input_amount,output_token_symbol,output_amount,output_amount_formatted,slippage_limit_percent,price_per_token,user_address,chain_id,quoted_at,expires_at,is_valid
1209124,10,2,BUY,USDC,1000000000,uLINK,75562724202312570000,75.56272420,0.20,13.23403848,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:37:45.430945+00:00,,True
1209159,10,1,BUY,USDC,1000000000,uLINK,75735104179284393984,75.73510418,0.50,13.20391661,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:38:03.327862+00:00,,True
1209166,10,2,BUY,USDC,1000000000,uLINK,75579909265810940000,75.57990927,0.20,13.23102938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:38:04.512554+00:00,,True
1209202,10,1,BUY,USDC,1000000000,uLINK,75735104180841922560,75.73510418,0.50,13.20391661,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:38:24.158269+00:00,,True
1209210,10,2,BUY,USDC,1000000000,uLINK,75522656096152730000,75.52265610,0.20,13.24105973,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:38:25.626636+00:00,,True
1209249,10,1,BUY,USDC,1000000000,uLINK,75744985954679144448,75.74498595,0.50,13.20219401,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:38:44.135591+00:00,,True
1209253,10,2,BUY,USDC,1000000000,uLINK,75522656096152730000,75.52265610,0.20,13.24105973,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:38:44.749453+00:00,,True
1209290,10,1,BUY,USDC,1000000000,uLINK,75723071366187778048,75.72307137,0.50,13.20601478,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:39:03.707504+00:00,,True
1209298,10,2,BUY,USDC,1000000000,uLINK,75522656096152730000,75.52265610,0.20,13.24105973,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:39:05.159178+00:00,,True
1209336,10,2,BUY,USDC,1000000000,uLINK,75522656096152730000,75.52265610,0.20,13.24105973,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:39:25.096006+00:00,,True
1209341,10,1,BUY,USDC,1000000000,uLINK,75718748149025964032,75.71874815,0.50,13.20676879,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:39:25.852465+00:00,,True
1209376,10,1,BUY,USDC,1000000000,uLINK,75717312159766052864,75.71731216,0.50,13.20701926,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:39:44.144762+00:00,,True
1209388,10,2,BUY,USDC,1000000000,uLINK,75522656096152730000,75.52265610,0.20,13.24105973,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:39:47.233356+00:00,,True
1209428,10,2,BUY,USDC,1000000000,uLINK,75522656096152730000,75.52265610,0.20,13.24105973,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:40:04.981092+00:00,,True
1209470,10,2,BUY,USDC,1000000000,uLINK,75531192220478190000,75.53119222,0.20,13.23956329,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:40:25.227773+00:00,,True
1209472,10,1,BUY,USDC,1000000000,uLINK,75716549245159489536,75.71654925,0.50,13.20715233,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:40:25.560815+00:00,,True
1209512,10,2,BUY,USDC,1000000000,uLINK,75522656096152730000,75.52265610,0.20,13.24105973,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:40:45.055722+00:00,,True
1209554,10,2,BUY,USDC,1000000000,uLINK,75522656096152730000,75.52265610,0.20,13.24105973,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:41:05.041912+00:00,,True
1209556,10,1,BUY,USDC,1000000000,uLINK,75700372912857694208,75.70037291,0.50,13.20997456,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:41:05.257129+00:00,,True
1209594,10,2,BUY,USDC,1000000000,uLINK,75530653635629700000,75.53065364,0.20,13.23965770,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:41:25.396637+00:00,,True
1209632,10,1,BUY,USDC,1000000000,uLINK,75714936831035015168,75.71493683,0.50,13.20743359,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:41:45.078674+00:00,,True
1209636,10,2,BUY,USDC,1000000000,uLINK,75534626455326670000,75.53462646,0.20,13.23896135,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:41:46.117520+00:00,,True
1209676,10,1,BUY,USDC,1000000000,uLINK,75719571999816663040,75.71957200,0.50,13.20662510,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:42:05.245478+00:00,,True
1209678,10,2,BUY,USDC,1000000000,uLINK,75528377509493340000,75.52837751,0.20,13.24005669,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:42:05.612493+00:00,,True
1209713,10,1,BUY,USDC,1000000000,uLINK,75714033729600536576,75.71403373,0.50,13.20759113,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:42:24.525163+00:00,,True
1209722,10,2,BUY,USDC,1000000000,uLINK,75530094626917590000,75.53009463,0.20,13.23975569,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:42:26.328948+00:00,,True
1209757,10,1,BUY,USDC,1000000000,uLINK,75719979153509138432,75.71997915,0.50,13.20655408,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:42:45.031350+00:00,,True
1209766,10,2,BUY,USDC,1000000000,uLINK,75579909265810940000,75.57990927,0.20,13.23102938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:42:47.088694+00:00,,True
1209798,10,1,BUY,USDC,1000000000,uLINK,75713945054113382400,75.71394505,0.50,13.20760659,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:43:05.369211+00:00,,True
1209812,10,2,BUY,USDC,1000000000,uLINK,75579909265810940000,75.57990927,0.20,13.23102938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:43:08.977216+00:00,,True
1209850,10,2,BUY,USDC,1000000000,uLINK,75581691139057850000,75.58169114,0.20,13.23071745,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:43:28.961152+00:00,,True
1209868,10,1,BUY,USDC,1000000000,uLINK,75726559396548984832,75.72655940,0.50,13.20540650,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:43:43.200969+00:00,,True
1209884,10,2,BUY,USDC,1000000000,uLINK,75581627554795860000,75.58162755,0.20,13.23072858,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:43:48.090427+00:00,,True
1209915,10,1,BUY,USDC,1000000000,uLINK,75734486524733931520,75.73448652,0.50,13.20402429,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:44:05.051490+00:00,,True
1209924,10,2,BUY,USDC,1000000000,uLINK,75579909265810940000,75.57990927,0.20,13.23102938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:44:07.835834+00:00,,True
1209951,10,1,BUY,USDC,1000000000,uLINK,75723802223002943488,75.72380222,0.50,13.20588733,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:44:24.409282+00:00,,True
1209964,10,2,BUY,USDC,1000000000,uLINK,75579909265810940000,75.57990927,0.20,13.23102938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:44:27.547001+00:00,,True
1209998,10,1,BUY,USDC,1000000000,uLINK,75720046588981624832,75.72004659,0.50,13.20654232,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:44:45.671747+00:00,,True
1210008,10,2,BUY,USDC,1000000000,uLINK,75579909265810940000,75.57990927,0.20,13.23102938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:44:48.023450+00:00,,True
1210028,10,1,BUY,USDC,1000000000,uLINK,75718015977839050752,75.71801598,0.50,13.20689650,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:45:06.518862+00:00,,True
1210050,10,2,BUY,USDC,1000000000,uLINK,75579909265810940000,75.57990927,0.20,13.23102938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:45:13.056017+00:00,,True
1210090,10,2,BUY,USDC,1000000000,uLINK,75528377509493340000,75.52837751,0.20,13.24005669,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:45:26.487869+00:00,,True
1210125,10,1,BUY,USDC,1000000000,uLINK,75692381149263446016,75.69238115,0.50,13.21136929,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:45:45.017680+00:00,,True
1210132,10,2,BUY,USDC,1000000000,uLINK,75536091645602850000,75.53609165,0.20,13.23870455,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:45:46.215463+00:00,,True
1210166,10,1,BUY,USDC,1000000000,uLINK,75688944597664251904,75.68894460,0.50,13.21196914,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:46:05.477949+00:00,,True
1210174,10,2,BUY,USDC,1000000000,uLINK,75579909265810940000,75.57990927,0.20,13.23102938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:46:07.176201+00:00,,True
1210206,10,1,BUY,USDC,1000000000,uLINK,75699123799581065216,75.69912380,0.50,13.21019253,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:46:25.312036+00:00,,True
1210216,10,2,BUY,USDC,1000000000,uLINK,75642408085525530000,75.64240809,0.20,13.22009737,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:46:27.293283+00:00,,True
1210254,10,1,BUY,USDC,1000000000,uLINK,75740617288683438080,75.74061729,0.50,13.20295551,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:46:46.161888+00:00,,True
1210260,10,2,BUY,USDC,1000000000,uLINK,75638968900334730000,75.63896890,0.20,13.22069846,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:46:47.187476+00:00,,True
1210300,10,1,BUY,USDC,1000000000,uLINK,75766486975895126016,75.76648698,0.50,13.19844749,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:47:06.319229+00:00,,True
1210305,10,2,BUY,USDC,1000000000,uLINK,75604553657034360000,75.60455366,0.20,13.22671654,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:47:07.048937+00:00,,True
1210344,10,1,BUY,USDC,1000000000,uLINK,75744044916947845120,75.74404492,0.50,13.20235803,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:47:26.076311+00:00,,True
1210349,10,2,BUY,USDC,1000000000,uLINK,75574180042852650000,75.57418004,0.20,13.23203241,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:47:26.743514+00:00,,True
1210387,10,1,BUY,USDC,1000000000,uLINK,75723432286634426368,75.72343229,0.50,13.20595184,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:47:45.778719+00:00,,True
1210394,10,2,BUY,USDC,1000000000,uLINK,75568451688419020000,75.56845169,0.20,13.23303545,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:47:46.996455+00:00,,True
1210425,10,1,BUY,USDC,1000000000,uLINK,75715803328896434176,75.71580333,0.50,13.20728244,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:48:05.873703+00:00,,True
1210438,10,2,BUY,USDC,1000000000,uLINK,75579909265810940000,75.57990927,0.20,13.23102938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:48:08.977872+00:00,,True
1210480,10,1,BUY,USDC,1000000000,uLINK,75712635441561255936,75.71263544,0.50,13.20783505,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:48:26.768412+00:00,,True
1210482,10,2,BUY,USDC,1000000000,uLINK,75579909265810940000,75.57990927,0.20,13.23102938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:48:27.083623+00:00,,True
1210524,10,2,BUY,USDC,1000000000,uLINK,75586373665780610000,75.58637367,0.20,13.22989782,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:48:48.802813+00:00,,True
1210556,10,1,BUY,USDC,1000000000,uLINK,75711132532647591936,75.71113253,0.50,13.20809723,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:49:03.497268+00:00,,True
1210570,10,2,BUY,USDC,1000000000,uLINK,75579909265810940000,75.57990927,0.20,13.23102938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:49:06.871998+00:00,,True
1210610,10,2,BUY,USDC,1000000000,uLINK,75579909265810940000,75.57990927,0.20,13.23102938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:49:27.025515+00:00,,True
1210611,10,1,BUY,USDC,1000000000,uLINK,75715110789333598208,75.71511079,0.50,13.20740325,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:49:27.029991+00:00,,True
1210654,10,1,BUY,USDC,1000000000,uLINK,75706180631388176384,75.70618063,0.50,13.20896117,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:49:46.864933+00:00,,True
1210656,10,2,BUY,USDC,1000000000,uLINK,75579909265810940000,75.57990927,0.20,13.23102938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:49:47.090498+00:00,,True
1210697,10,1,BUY,USDC,1000000000,uLINK,75695897280165019648,75.69589728,0.50,13.21075561,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:50:07.159234+00:00,,True
1210700,10,2,BUY,USDC,1000000000,uLINK,75579909265810940000,75.57990927,0.20,13.23102938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:50:07.755921+00:00,,True
1210744,10,1,BUY,USDC,1000000000,uLINK,75694397299476152320,75.69439730,0.50,13.21101740,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:50:27.713012+00:00,,True
1210746,10,2,BUY,USDC,1000000000,uLINK,75579909265810940000,75.57990927,0.20,13.23102938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:50:28.091044+00:00,,True
1210784,10,1,BUY,USDC,1000000000,uLINK,75694745042688917504,75.69474504,0.50,13.21095671,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:50:47.349520+00:00,,True
1210790,10,2,BUY,USDC,1000000000,uLINK,75579909265810940000,75.57990927,0.20,13.23102938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:50:48.712712+00:00,,True
1210816,10,1,BUY,USDC,1000000000,uLINK,75699270511928852480,75.69927051,0.50,13.21016693,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:51:05.426804+00:00,,True
1210830,10,2,BUY,USDC,1000000000,uLINK,75582136228891830000,75.58213623,0.20,13.23063954,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:51:08.864472+00:00,,True
1210864,10,1,BUY,USDC,1000000000,uLINK,75713747448829935616,75.71374745,0.50,13.20764107,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:51:28.012046+00:00,,True
1210874,10,2,BUY,USDC,1000000000,uLINK,75579909265810940000,75.57990927,0.20,13.23102938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:51:31.658131+00:00,,True
1210903,10,1,BUY,USDC,1000000000,uLINK,75705832075283824640,75.70583208,0.50,13.20902198,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:51:47.397888+00:00,,True
1210918,10,2,BUY,USDC,1000000000,uLINK,75608568415388450000,75.60856842,0.20,13.22601421,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:51:51.488984+00:00,,True
1210956,10,1,BUY,USDC,1000000000,uLINK,75713007438972911616,75.71300744,0.50,13.20777016,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:52:07.101991+00:00,,True
1210962,10,2,BUY,USDC,1000000000,uLINK,75637249307739320000,75.63724931,0.20,13.22099903,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:52:07.949229+00:00,,True
1210996,10,1,BUY,USDC,1000000000,uLINK,75726495842483601408,75.72649584,0.50,13.20541759,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:52:26.513690+00:00,,True
1211004,10,2,BUY,USDC,1000000000,uLINK,75637249307739320000,75.63724931,0.20,13.22099903,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:52:27.961059+00:00,,True
1211033,10,1,BUY,USDC,1000000000,uLINK,75740565188856954880,75.74056519,0.50,13.20296459,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:52:45.543908+00:00,,True
1211044,10,2,BUY,USDC,1000000000,uLINK,75644707820585130000,75.64470782,0.20,13.21969545,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:52:48.778550+00:00,,True
1211086,10,1,BUY,USDC,1000000000,uLINK,75745950694435553280,75.74595069,0.50,13.20202586,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:53:07.478716+00:00,,True
1211088,10,2,BUY,USDC,1000000000,uLINK,75638968900334730000,75.63896890,0.20,13.22069846,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:53:07.876729+00:00,,True
1211129,10,2,BUY,USDC,1000000000,uLINK,75637249307739320000,75.63724931,0.20,13.22099903,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:53:28.065673+00:00,,True
1211170,10,1,BUY,USDC,1000000000,uLINK,75752675340645007360,75.75267534,0.50,13.20085390,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:53:48.058417+00:00,,True
1211176,10,2,BUY,USDC,1000000000,uLINK,75638968900334730000,75.63896890,0.20,13.22069846,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:53:49.147462+00:00,,True
1211214,10,2,BUY,USDC,1000000000,uLINK,75637249307739320000,75.63724931,0.20,13.22099903,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:54:08.293313+00:00,,True
1211218,10,1,BUY,USDC,1000000000,uLINK,75750877275350433792,75.75087728,0.50,13.20116725,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:54:08.931630+00:00,,True
1211252,10,1,BUY,USDC,1000000000,uLINK,75741102503268679680,75.74110250,0.50,13.20287092,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:54:27.196544+00:00,,True
1211260,10,2,BUY,USDC,1000000000,uLINK,75637249307739320000,75.63724931,0.20,13.22099903,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:54:28.587149+00:00,,True
1211299,10,1,BUY,USDC,1000000000,uLINK,75733619966432280576,75.73361997,0.50,13.20417538,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:54:47.797819+00:00,,True
1211302,10,2,BUY,USDC,1000000000,uLINK,75638968900334730000,75.63896890,0.20,13.22069846,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:54:48.332213+00:00,,True
1211340,10,1,BUY,USDC,1000000000,uLINK,75733495899307442176,75.73349590,0.50,13.20419701,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:55:08.042440+00:00,,True
1211348,10,2,BUY,USDC,1000000000,uLINK,75637249307739320000,75.63724931,0.20,13.22099903,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:55:09.401485+00:00,,True
1211388,10,2,BUY,USDC,1000000000,uLINK,75639477960345350000,75.63947796,0.20,13.22060949,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:55:28.311253+00:00,,True
1211424,10,1,BUY,USDC,1000000000,uLINK,75735648316041232384,75.73564832,0.50,13.20382174,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:55:46.395442+00:00,,True
1211434,10,2,BUY,USDC,1000000000,uLINK,75649080614211840000,75.64908061,0.20,13.21893131,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:55:48.422092+00:00,,True
1211474,10,2,BUY,USDC,1000000000,uLINK,75694676419809600000,75.69467642,0.20,13.21096869,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:56:08.153861+00:00,,True
1211476,10,1,BUY,USDC,1000000000,uLINK,75736890928435478528,75.73689093,0.50,13.20360511,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:56:08.429061+00:00,,True
1211514,10,1,BUY,USDC,1000000000,uLINK,75736884294772719616,75.73688429,0.50,13.20360627,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:56:27.871057+00:00,,True
1211520,10,2,BUY,USDC,1000000000,uLINK,75698125039124750000,75.69812504,0.20,13.21036683,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:56:28.770205+00:00,,True
1211558,10,1,BUY,USDC,1000000000,uLINK,75746604489259679744,75.74660449,0.50,13.20191191,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:56:48.151850+00:00,,True
1211563,10,2,BUY,USDC,1000000000,uLINK,75734927311251300000,75.73492731,0.20,13.20394745,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:56:48.869531+00:00,,True
1211598,10,1,BUY,USDC,1000000000,uLINK,75760636266677288960,75.76063627,0.50,13.19946676,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:57:08.601493+00:00,,True
1211610,10,2,BUY,USDC,1000000000,uLINK,75734927311251300000,75.73492731,0.20,13.20394745,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:57:11.576998+00:00,,True
1211643,10,1,BUY,USDC,1000000000,uLINK,75762624515194781696,75.76262452,0.50,13.19912036,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:57:26.026054+00:00,,True
1211656,10,2,BUY,USDC,1000000000,uLINK,75752190800494800000,75.75219080,0.20,13.20093834,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:57:29.289292+00:00,,True
1211695,10,1,BUY,USDC,1000000000,uLINK,75759373098740449280,75.75937310,0.50,13.19968684,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:57:48.977018+00:00,,True
1211698,10,2,BUY,USDC,1000000000,uLINK,75752190800494800000,75.75219080,0.20,13.20093834,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:57:49.577074+00:00,,True
1211740,10,1,BUY,USDC,1000000000,uLINK,75757821910448029696,75.75782191,0.50,13.19995711,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:58:08.700072+00:00,,True
1211742,10,2,BUY,USDC,1000000000,uLINK,75752190800494800000,75.75219080,0.20,13.20093834,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:58:09.023043+00:00,,True
1211785,10,2,BUY,USDC,1000000000,uLINK,75752190800494800000,75.75219080,0.20,13.20093834,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:58:29.417285+00:00,,True
1211788,10,1,BUY,USDC,1000000000,uLINK,75784354879461212160,75.78435488,0.50,13.19533565,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:58:29.888600+00:00,,True
1211828,10,1,BUY,USDC,1000000000,uLINK,75763376364321652736,75.76337636,0.50,13.19898938,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:58:48.279625+00:00,,True
1211836,10,2,BUY,USDC,1000000000,uLINK,75752190800494800000,75.75219080,0.20,13.20093834,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:58:49.657897+00:00,,True
1211878,10,1,BUY,USDC,1000000000,uLINK,75760408229537120256,75.76040823,0.50,13.19950649,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:59:09.649462+00:00,,True
1211880,10,2,BUY,USDC,1000000000,uLINK,75752190800494800000,75.75219080,0.20,13.20093834,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:59:10.054009+00:00,,True
1211916,10,1,BUY,USDC,1000000000,uLINK,75751496490155360256,75.75149649,0.50,13.20105934,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 06:59:28.424491+00:00,,True
